date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,month,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,games_played_ratio,final_rank,postseason,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_era,prev_team_ip,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_runs_allowed,prev_team_er,prev_team_whip,prev_team_errors,prev_team_dp,prev_team_fpct,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_hits_sum,prev_top5_hitter_tb_sum,prev_top5_hitter_gpa_avg,prev_top5_hitter_isop_avg,prev_top5_hitter_xr_sum,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_top5_pitcher_bb_allowed_sum,prev_top5_pitcher_hr_allowed_sum
1970-01-01 00:00:00.020250909,3.0,SSG,127.0,65.0,58.0,4.0,0.528,11.5,7승0무3패,5승,32-4-29,33-0-29,2025.0,1,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,33.0,0.0,29.0,0.532258064516129,0.8819444444444444,3.0,1,0.273,756.0,1367.0,152.0,724.0,5.25,1269 2/3,163.0,630.0,1195.0,814.0,740.0,1.55,119.0,123.0,0.977,149.0,39.0,79.3,103.0,428.0,720.0,1182.0,0.2848,0.19019999999999998,430.9,4.93,1.45,0.0,154.0,73.0,24.0
1970-01-01 00:00:00.020250909,4.0,삼성,129.0,65.0,62.0,2.0,0.512,13.5,7승0무3패,1승,35-0-28,30-2-34,2025.0,1,7.0,0.0,3.0,0.7,35.0,0.0,28.0,0.5555555555555556,30.0,2.0,34.0,0.45454545454545453,0.8958333333333334,4.0,1,0.269,770.0,1336.0,185.0,734.0,4.68,1282 2/3,164.0,477.0,980.0,719.0,667.0,1.45,81.0,105.0,0.984,113.0,29.0,79.6,97.0,373.0,650.0,1067.0,0.289,0.1874,404.3,3.62,1.2000000000000002,304.0,391.0,112.0,53.0
1970-01-01 00:00:00.020250909,5.0,KT,130.0,64.0,62.0,4.0,0.508,14.0,5승0무5패,1승,33-1-32,31-3-30,2025.0,1,5.0,0.0,5.0,0.5,33.0,1.0,32.0,0.5,31.0,3.0,30.0,0.484375,0.9027777777777778,6.0,0,0.279,767.0,1413.0,145.0,722.0,5.11,1284 1/3,155.0,443.0,1118.0,804.0,729.0,1.47,116.0,110.0,0.978,61.0,27.0,69.3,97.0,406.0,698.0,1125.0,0.2756,0.1712,404.5,4.536666666666666,1.2733333333333332,0.0,469.0,149.0,71.0
1970-01-01 00:00:00.020250909,6.0,롯데,131.0,62.0,63.0,6.0,0.496,15.5,3승1무6패,4패,33-4-30,29-2-33,2025.0,1,3.0,1.0,6.0,0.3,33.0,4.0,30.0,0.4925373134328358,29.0,2.0,33.0,0.453125,0.9097222222222222,7.0,0,0.285,802.0,1454.0,125.0,757.0,5.05,1280 2/3,139.0,523.0,1131.0,791.0,719.0,1.53,123.0,143.0,0.977,105.0,42.0,71.4,67.0,431.0,757.0,1159.0,0.2912,0.167,427.20000000000005,3.9899999999999998,1.2833333333333332,0.0,462.0,129.0,49.0
1970-01-01 00:00:00.020250909,7.0,NC,126.0,58.0,62.0,6.0,0.483,17.0,3승0무7패,1승,29-1-31,29-5-31,2025.0,1,3.0,0.0,7.0,0.3,29.0,1.0,31.0,0.47540983606557374,29.0,5.0,31.0,0.4461538461538462,0.875,5.0,1,0.274,773.0,1371.0,172.0,737.0,5.0,1275 2/3,137.0,531.0,1061.0,801.0,708.0,1.51,108.0,115.0,0.979,104.0,33.0,75.9,94.0,380.0,701.0,1112.0,0.2872,0.175,411.1,2.69,1.03,157.0,182.0,38.0,11.0
1970-01-01 00:00:00.020250909,8.0,KIA,126.0,58.0,64.0,4.0,0.475,18.0,4승0무6패,1패,30-2-26,28-2-38,2025.0,1,4.0,0.0,6.0,0.4,30.0,2.0,26.0,0.5172413793103449,28.0,2.0,38.0,0.4117647058823529,0.875,8.0,0,0.301,858.0,1542.0,163.0,812.0,4.4,1288,141.0,539.0,1125.0,759.0,629.0,1.48,146.0,133.0,0.973,125.0,44.0,74.0,104.0,433.0,785.0,1237.0,0.29679999999999995,0.1944,456.69999999999993,3.3149999999999995,1.26,0.0,267.0,76.0,32.0
1970-01-01 00:00:00.020250909,9.0,두산,128.0,56.0,66.0,6.0,0.459,20.0,4승1무5패,1패,26-4-35,30-2-31,2025.0,1,4.0,1.0,5.0,0.4,26.0,4.0,35.0,0.4,30.0,2.0,31.0,0.47619047619047616,0.8888888888888888,9.0,0,0.276,789.0,1375.0,150.0,743.0,4.82,1283 2/3,135.0,585.0,1083.0,748.0,688.0,1.49,84.0,109.0,0.984,184.0,50.0,78.6,105.0,435.0,691.0,1147.0,0.27959999999999996,0.19280000000000003,408.0,4.24,1.3,0.0,154.0,76.0,11.0
1970-01-01 00:00:00.020250909,10.0,키움,131.0,42.0,85.0,4.0,0.331,36.5,4승0무6패,1승,22-2-43,20-2-42,2025.0,1,4.0,0.0,6.0,0.4,22.0,2.0,43.0,0.3283582089552239,20.0,2.0,42.0,0.3125,0.9097222222222222,10.0,0,0.264,672.0,1326.0,104.0,641.0,5.16,1272 2/3,150.0,497.0,921.0,796.0,729.0,1.5,104.0,129.0,0.98,71.0,13.0,84.5,56.0,323.0,595.0,884.0,0.276,0.14450000000000002,335.7,3.8033333333333332,1.2966666666666666,0.0,448.0,134.0,49.0
1970-01-01 00:00:00.020250910,1.0,LG,130.0,79.0,48.0,3.0,0.622,0.0,6승0무4패,1승,40-1-24,39-2-24,2025.0,1,6.0,0.0,4.0,0.6,40.0,1.0,24.0,0.6153846153846154,39.0,2.0,24.0,0.6,0.9027777777777778,1.0,1,0.283,808.0,1394.0,115.0,765.0,4.63,1277,126.0,529.0,1082.0,728.0,657.0,1.49,102.0,135.0,0.981,171.0,79.0,68.4,88.0,455.0,779.0,1196.0,0.2912,0.1736,455.5,3.99,1.385,0.0,269.0,104.0,27.0
1970-01-01 00:00:00.020250910,2.0,한화,130.0,75.0,52.0,3.0,0.591,4.0,6승0무4패,2승,39-2-25,36-1-27,2025.0,1,6.0,0.0,4.0,0.6,39.0,2.0,25.0,0.5909090909090909,36.0,1.0,27.0,0.5625,0.9027777777777778,2.0,1,0.27,745.0,1351.0,127.0,698.0,4.98,1274 2/3,128.0,511.0,1130.0,780.0,706.0,1.53,105.0,132.0,0.98,69.0,41.0,62.7,93.0,369.0,648.0,1044.0,0.27559999999999996,0.1718,374.6000000000001,3.87,1.36,0.0,135.0,33.0,12.0
1970-01-01 00:00:00.020250910,3.0,SSG,128.0,65.0,59.0,4.0,0.524,12.5,6승0무4패,1패,32-4-29,33-0-30,2025.0,1,6.0,0.0,4.0,0.6,32.0,4.0,29.0,0.49230769230769234,33.0,0.0,30.0,0.5238095238095238,0.8888888888888888,3.0,1,0.273,756.0,1367.0,152.0,724.0,5.25,1269 2/3,163.0,630.0,1195.0,814.0,740.0,1.55,119.0,123.0,0.977,149.0,39.0,79.3,103.0,428.0,720.0,1182.0,0.2848,0.19019999999999998,430.9,4.93,1.45,0.0,154.0,73.0,24.0
1970-01-01 00:00:00.020250910,4.0,KT,130.0,64.0,62.0,4.0,0.508,14.5,5승0무5패,1승,33-1-32,31-3-30,2025.0,1,5.0,0.0,5.0,0.5,33.0,1.0,32.0,0.5,31.0,3.0,30.0,0.484375,0.9027777777777778,6.0,0,0.279,767.0,1413.0,145.0,722.0,5.11,1284 1/3,155.0,443.0,1118.0,804.0,729.0,1.47,116.0,110.0,0.978,61.0,27.0,69.3,97.0,406.0,698.0,1125.0,0.2756,0.1712,404.5,4.536666666666666,1.2733333333333332,0.0,469.0,149.0,71.0
1970-01-01 00:00:00.020250910,5.0,삼성,130.0,65.0,63.0,2.0,0.508,14.5,6승0무4패,1패,35-0-28,30-2-35,2025.0,1,6.0,0.0,4.0,0.6,35.0,0.0,28.0,0.5555555555555556,30.0,2.0,35.0,0.44776119402985076,0.9027777777777778,4.0,1,0.269,770.0,1336.0,185.0,734.0,4.68,1282 2/3,164.0,477.0,980.0,719.0,667.0,1.45,81.0,105.0,0.984,113.0,29.0,79.6,97.0,373.0,650.0,1067.0,0.289,0.1874,404.3,3.62,1.2000000000000002,304.0,391.0,112.0,53.0
1970-01-01 00:00:00.020250910,6.0,롯데,132.0,62.0,64.0,6.0,0.492,16.5,2승1무7패,5패,33-4-31,29-2-33,2025.0,1,2.0,1.0,7.0,0.2,33.0,4.0,31.0,0.4852941176470588,29.0,2.0,33.0,0.453125,0.9166666666666666,7.0,0,0.285,802.0,1454.0,125.0,757.0,5.05,1280 2/3,139.0,523.0,1131.0,791.0,719.0,1.53,123.0,143.0,0.977,105.0,42.0,71.4,67.0,431.0,757.0,1159.0,0.2912,0.167,427.20000000000005,3.9899999999999998,1.2833333333333332,0.0,462.0,129.0,49.0
1970-01-01 00:00:00.020250910,7.0,NC,127.0,59.0,62.0,6.0,0.488,17.0,4승0무6패,2승,30-1-31,29-5-31,2025.0,1,4.0,0.0,6.0,0.4,30.0,1.0,31.0,0.4838709677419355,29.0,5.0,31.0,0.4461538461538462,0.8819444444444444,5.0,1,0.274,773.0,1371.0,172.0,737.0,5.0,1275 2/3,137.0,531.0,1061.0,801.0,708.0,1.51,108.0,115.0,0.979,104.0,33.0,75.9,94.0,380.0,701.0,1112.0,0.2872,0.175,411.1,2.69,1.03,157.0,182.0,38.0,11.0
1970-01-01 00:00:00.020250910,8.0,KIA,127.0,59.0,64.0,4.0,0.48,18.0,5승0무5패,1승,31-2-26,28-2-38,2025.0,1,5.0,0.0,5.0,0.5,31.0,2.0,26.0,0.5254237288135594,28.0,2.0,38.0,0.4117647058823529,0.8819444444444444,8.0,0,0.301,858.0,1542.0,163.0,812.0,4.4,1288,141.0,539.0,1125.0,759.0,629.0,1.48,146.0,133.0,0.973,125.0,44.0,74.0,104.0,433.0,785.0,1237.0,0.29679999999999995,0.1944,456.69999999999993,3.3149999999999995,1.26,0.0,267.0,76.0,32.0
1970-01-01 00:00:00.020250910,9.0,두산,129.0,56.0,67.0,6.0,0.455,21.0,4승1무5패,2패,26-4-36,30-2-31,2025.0,1,4.0,1.0,5.0,0.4,26.0,4.0,36.0,0.3939393939393939,30.0,2.0,31.0,0.47619047619047616,0.8958333333333334,9.0,0,0.276,789.0,1375.0,150.0,743.0,4.82,1283 2/3,135.0,585.0,1083.0,748.0,688.0,1.49,84.0,109.0,0.984,184.0,50.0,78.6,105.0,435.0,691.0,1147.0,0.27959999999999996,0.19280000000000003,408.0,4.24,1.3,0.0,154.0,76.0,11.0
1970-01-01 00:00:00.020250910,10.0,키움,131.0,42.0,85.0,4.0,0.331,37.0,4승0무6패,1승,22-2-43,20-2-42,2025.0,1,4.0,0.0,6.0,0.4,22.0,2.0,43.0,0.3283582089552239,20.0,2.0,42.0,0.3125,0.9097222222222222,10.0,0,0.264,672.0,1326.0,104.0,641.0,5.16,1272 2/3,150.0,497.0,921.0,796.0,729.0,1.5,104.0,129.0,0.98,71.0,13.0,84.5,56.0,323.0,595.0,884.0,0.276,0.14450000000000002,335.7,3.8033333333333332,1.2966666666666666,0.0,448.0,134.0,49.0
1970-01-01 00:00:00.020250911,1.0,LG,131.0,79.0,49.0,3.0,0.617,0.0,5승0무5패,1패,40-1-25,39-2-24,2025.0,1,5.0,0.0,5.0,0.5,40.0,1.0,25.0,0.6060606060606061,39.0,2.0,24.0,0.6,0.9097222222222222,1.0,1,0.283,808.0,1394.0,115.0,765.0,4.63,1277,126.0,529.0,1082.0,728.0,657.0,1.49,102.0,135.0,0.981,171.0,79.0,68.4,88.0,455.0,779.0,1196.0,0.2912,0.1736,455.5,3.99,1.385,0.0,269.0,104.0,27.0
1970-01-01 00:00:00.020250911,2.0,한화,130.0,75.0,52.0,3.0,0.591,3.5,6승0무4패,2승,39-2-25,36-1-27,2025.0,1,6.0,0.0,4.0,0.6,39.0,2.0,25.0,0.5909090909090909,36.0,1.0,27.0,0.5625,0.9027777777777778,2.0,1,0.27,745.0,1351.0,127.0,698.0,4.98,1274 2/3,128.0,511.0,1130.0,780.0,706.0,1.53,105.0,132.0,0.98,69.0,41.0,62.7,93.0,369.0,648.0,1044.0,0.27559999999999996,0.1718,374.6000000000001,3.87,1.36,0.0,135.0,33.0,12.0
1970-01-01 00:00:00.020250911,3.0,SSG,129.0,66.0,59.0,4.0,0.528,11.5,7승0무3패,1승,32-4-29,34-0-30,2025.0,1,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,30.0,0.53125,0.8958333333333334,3.0,1,0.273,756.0,1367.0,152.0,724.0,5.25,1269 2/3,163.0,630.0,1195.0,814.0,740.0,1.55,119.0,123.0,0.977,149.0,39.0,79.3,103.0,428.0,720.0,1182.0,0.2848,0.19019999999999998,430.9,4.93,1.45,0.0,154.0,73.0,24.0
1970-01-01 00:00:00.020250911,4.0,KT,131.0,65.0,62.0,4.0,0.512,13.5,6승0무4패,2승,33-1-32,32-3-30,2025.0,1,6.0,0.0,4.0,0.6,33.0,1.0,32.0,0.5,32.0,3.0,30.0,0.49230769230769234,0.9097222222222222,6.0,0,0.279,767.0,1413.0,145.0,722.0,5.11,1284 1/3,155.0,443.0,1118.0,804.0,729.0,1.47,116.0,110.0,0.978,61.0,27.0,69.3,97.0,406.0,698.0,1125.0,0.2756,0.1712,404.5,4.536666666666666,1.2733333333333332,0.0,469.0,149.0,71.0
1970-01-01 00:00:00.020250911,5.0,삼성,131.0,65.0,64.0,2.0,0.504,14.5,5승0무5패,2패,35-0-29,30-2-35,2025.0,1,5.0,0.0,5.0,0.5,35.0,0.0,29.0,0.546875,30.0,2.0,35.0,0.44776119402985076,0.9097222222222222,4.0,1,0.269,770.0,1336.0,185.0,734.0,4.68,1282 2/3,164.0,477.0,980.0,719.0,667.0,1.45,81.0,105.0,0.984,113.0,29.0,79.6,97.0,373.0,650.0,1067.0,0.289,0.1874,404.3,3.62,1.2000000000000002,304.0,391.0,112.0,53.0
1970-01-01 00:00:00.020250911,6.0,롯데,133.0,63.0,64.0,6.0,0.496,15.5,3승1무6패,1승,33-4-31,30-2-33,2025.0,1,3.0,1.0,6.0,0.3,33.0,4.0,31.0,0.4852941176470588,30.0,2.0,33.0,0.46153846153846156,0.9236111111111112,7.0,0,0.285,802.0,1454.0,125.0,757.0,5.05,1280 2/3,139.0,523.0,1131.0,791.0,719.0,1.53,123.0,143.0,0.977,105.0,42.0,71.4,67.0,431.0,757.0,1159.0,0.2912,0.167,427.20000000000005,3.9899999999999998,1.2833333333333332,0.0,462.0,129.0,49.0
1970-01-01 00:00:00.020250911,7.0,NC,128.0,59.0,63.0,6.0,0.484,17.0,4승0무6패,1패,30-1-31,29-5-32,2025.0,1,4.0,0.0,6.0,0.4,30.0,1.0,31.0,0.4838709677419355,29.0,5.0,32.0,0.4393939393939394,0.8888888888888888,5.0,1,0.274,773.0,1371.0,172.0,737.0,5.0,1275 2/3,137.0,531.0,1061.0,801.0,708.0,1.51,108.0,115.0,0.979,104.0,33.0,75.9,94.0,380.0,701.0,1112.0,0.2872,0.175,411.1,2.69,1.03,157.0,182.0,38.0,11.0
1970-01-01 00:00:00.020250911,8.0,KIA,128.0,59.0,65.0,4.0,0.476,18.0,4승0무6패,1패,31-2-27,28-2-38,2025.0,1,4.0,0.0,6.0,0.4,31.0,2.0,27.0,0.5166666666666667,28.0,2.0,38.0,0.4117647058823529,0.8888888888888888,8.0,0,0.301,858.0,1542.0,163.0,812.0,4.4,1288,141.0,539.0,1125.0,759.0,629.0,1.48,146.0,133.0,0.973,125.0,44.0,74.0,104.0,433.0,785.0,1237.0,0.29679999999999995,0.1944,456.69999999999993,3.3149999999999995,1.26,0.0,267.0,76.0,32.0
1970-01-01 00:00:00.020250911,9.0,두산,129.0,56.0,67.0,6.0,0.455,20.5,4승1무5패,2패,26-4-36,30-2-31,2025.0,1,4.0,1.0,5.0,0.4,26.0,4.0,36.0,0.3939393939393939,30.0,2.0,31.0,0.47619047619047616,0.8958333333333334,9.0,0,0.276,789.0,1375.0,150.0,743.0,4.82,1283 2/3,135.0,585.0,1083.0,748.0,688.0,1.49,84.0,109.0,0.984,184.0,50.0,78.6,105.0,435.0,691.0,1147.0,0.27959999999999996,0.19280000000000003,408.0,4.24,1.3,0.0,154.0,76.0,11.0
1970-01-01 00:00:00.020250911,10.0,키움,132.0,43.0,85.0,4.0,0.336,36.0,5승0무5패,2승,23-2-43,20-2-42,2025.0,1,5.0,0.0,5.0,0.5,23.0,2.0,43.0,0.3382352941176471,20.0,2.0,42.0,0.3125,0.9166666666666666,10.0,0,0.264,672.0,1326.0,104.0,641.0,5.16,1272 2/3,150.0,497.0,921.0,796.0,729.0,1.5,104.0,129.0,0.98,71.0,13.0,84.5,56.0,323.0,595.0,884.0,0.276,0.14450000000000002,335.7,3.8033333333333332,1.2966666666666666,0.0,448.0,134.0,49.0
1970-01-01 00:00:00.020250912,1.0,LG,131.0,79.0,49.0,3.0,0.617,0.0,5승0무5패,1패,40-1-25,39-2-24,2025.0,1,5.0,0.0,5.0,0.5,40.0,1.0,25.0,0.6060606060606061,39.0,2.0,24.0,0.6,0.9097222222222222,1.0,1,0.283,808.0,1394.0,115.0,765.0,4.63,1277,126.0,529.0,1082.0,728.0,657.0,1.49,102.0,135.0,0.981,171.0,79.0,68.4,88.0,455.0,779.0,1196.0,0.2912,0.1736,455.5,3.99,1.385,0.0,269.0,104.0,27.0
1970-01-01 00:00:00.020250912,2.0,한화,130.0,75.0,52.0,3.0,0.591,3.5,6승0무4패,2승,39-2-25,36-1-27,2025.0,1,6.0,0.0,4.0,0.6,39.0,2.0,25.0,0.5909090909090909,36.0,1.0,27.0,0.5625,0.9027777777777778,2.0,1,0.27,745.0,1351.0,127.0,698.0,4.98,1274 2/3,128.0,511.0,1130.0,780.0,706.0,1.53,105.0,132.0,0.98,69.0,41.0,62.7,93.0,369.0,648.0,1044.0,0.27559999999999996,0.1718,374.6000000000001,3.87,1.36,0.0,135.0,33.0,12.0
1970-01-01 00:00:00.020250912,3.0,SSG,129.0,66.0,59.0,4.0,0.528,11.5,7승0무3패,1승,32-4-29,34-0-30,2025.0,1,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,30.0,0.53125,0.8958333333333334,3.0,1,0.273,756.0,1367.0,152.0,724.0,5.25,1269 2/3,163.0,630.0,1195.0,814.0,740.0,1.55,119.0,123.0,0.977,149.0,39.0,79.3,103.0,428.0,720.0,1182.0,0.2848,0.19019999999999998,430.9,4.93,1.45,0.0,154.0,73.0,24.0
1970-01-01 00:00:00.020250912,4.0,KT,131.0,65.0,62.0,4.0,0.512,13.5,6승0무4패,2승,33-1-32,32-3-30,2025.0,1,6.0,0.0,4.0,0.6,33.0,1.0,32.0,0.5,32.0,3.0,30.0,0.49230769230769234,0.9097222222222222,6.0,0,0.279,767.0,1413.0,145.0,722.0,5.11,1284 1/3,155.0,443.0,1118.0,804.0,729.0,1.47,116.0,110.0,0.978,61.0,27.0,69.3,97.0,406.0,698.0,1125.0,0.2756,0.1712,404.5,4.536666666666666,1.2733333333333332,0.0,469.0,149.0,71.0
1970-01-01 00:00:00.020250912,5.0,삼성,131.0,65.0,64.0,2.0,0.504,14.5,5승0무5패,2패,35-0-29,30-2-35,2025.0,1,5.0,0.0,5.0,0.5,35.0,0.0,29.0,0.546875,30.0,2.0,35.0,0.44776119402985076,0.9097222222222222,4.0,1,0.269,770.0,1336.0,185.0,734.0,4.68,1282 2/3,164.0,477.0,980.0,719.0,667.0,1.45,81.0,105.0,0.984,113.0,29.0,79.6,97.0,373.0,650.0,1067.0,0.289,0.1874,404.3,3.62,1.2000000000000002,304.0,391.0,112.0,53.0
1970-01-01 00:00:00.020250912,6.0,롯데,133.0,63.0,64.0,6.0,0.496,15.5,3승1무6패,1승,33-4-31,30-2-33,2025.0,1,3.0,1.0,6.0,0.3,33.0,4.0,31.0,0.4852941176470588,30.0,2.0,33.0,0.46153846153846156,0.9236111111111112,7.0,0,0.285,802.0,1454.0,125.0,757.0,5.05,1280 2/3,139.0,523.0,1131.0,791.0,719.0,1.53,123.0,143.0,0.977,105.0,42.0,71.4,67.0,431.0,757.0,1159.0,0.2912,0.167,427.20000000000005,3.9899999999999998,1.2833333333333332,0.0,462.0,129.0,49.0
1970-01-01 00:00:00.020250912,7.0,NC,128.0,59.0,63.0,6.0,0.484,17.0,4승0무6패,1패,30-1-31,29-5-32,2025.0,1,4.0,0.0,6.0,0.4,30.0,1.0,31.0,0.4838709677419355,29.0,5.0,32.0,0.4393939393939394,0.8888888888888888,5.0,1,0.274,773.0,1371.0,172.0,737.0,5.0,1275 2/3,137.0,531.0,1061.0,801.0,708.0,1.51,108.0,115.0,0.979,104.0,33.0,75.9,94.0,380.0,701.0,1112.0,0.2872,0.175,411.1,2.69,1.03,157.0,182.0,38.0,11.0
1970-01-01 00:00:00.020250912,8.0,KIA,129.0,60.0,65.0,4.0,0.48,17.5,4승0무6패,1승,32-2-27,28-2-38,2025.0,1,4.0,0.0,6.0,0.4,32.0,2.0,27.0,0.5245901639344263,28.0,2.0,38.0,0.4117647058823529,0.8958333333333334,8.0,0,0.301,858.0,1542.0,163.0,812.0,4.4,1288,141.0,539.0,1125.0,759.0,629.0,1.48,146.0,133.0,0.973,125.0,44.0,74.0,104.0,433.0,785.0,1237.0,0.29679999999999995,0.1944,456.69999999999993,3.3149999999999995,1.26,0.0,267.0,76.0,32.0
1970-01-01 00:00:00.020250912,9.0,두산,130.0,56.0,68.0,6.0,0.452,21.0,4승1무5패,3패,26-4-36,30-2-32,2025.0,1,4.0,1.0,5.0,0.4,26.0,4.0,36.0,0.3939393939393939,30.0,2.0,32.0,0.46875,0.9027777777777778,9.0,0,0.276,789.0,1375.0,150.0,743.0,4.82,1283 2/3,135.0,585.0,1083.0,748.0,688.0,1.49,84.0,109.0,0.984,184.0,50.0,78.6,105.0,435.0,691.0,1147.0,0.27959999999999996,0.19280000000000003,408.0,4.24,1.3,0.0,154.0,76.0,11.0
1970-01-01 00:00:00.020250912,10.0,키움,132.0,43.0,85.0,4.0,0.336,36.0,5승0무5패,2승,23-2-43,20-2-42,2025.0,1,5.0,0.0,5.0,0.5,23.0,2.0,43.0,0.3382352941176471,20.0,2.0,42.0,0.3125,0.9166666666666666,10.0,0,0.264,672.0,1326.0,104.0,641.0,5.16,1272 2/3,150.0,497.0,921.0,796.0,729.0,1.5,104.0,129.0,0.98,71.0,13.0,84.5,56.0,323.0,595.0,884.0,0.276,0.14450000000000002,335.7,3.8033333333333332,1.2966666666666666,0.0,448.0,134.0,49.0
1970-01-01 00:00:00.020250913,1.0,LG,132.0,79.0,50.0,3.0,0.612,0.0,4승0무6패,2패,40-1-26,39-2-24,2025.0,1,4.0,0.0,6.0,0.4,40.0,1.0,26.0,0.5970149253731343,39.0,2.0,24.0,0.6,0.9166666666666666,1.0,1,0.283,808.0,1394.0,115.0,765.0,4.63,1277,126.0,529.0,1082.0,728.0,657.0,1.49,102.0,135.0,0.981,171.0,79.0,68.4,88.0,455.0,779.0,1196.0,0.2912,0.1736,455.5,3.99,1.385,0.0,269.0,104.0,27.0
1970-01-01 00:00:00.020250913,2.0,한화,131.0,76.0,52.0,3.0,0.594,2.5,6승0무4패,3승,40-2-25,36-1-27,2025.0,1,6.0,0.0,4.0,0.6,40.0,2.0,25.0,0.5970149253731343,36.0,1.0,27.0,0.5625,0.9097222222222222,2.0,1,0.27,745.0,1351.0,127.0,698.0,4.98,1274 2/3,128.0,511.0,1130.0,780.0,706.0,1.53,105.0,132.0,0.98,69.0,41.0,62.7,93.0,369.0,648.0,1044.0,0.27559999999999996,0.1718,374.6000000000001,3.87,1.36,0.0,135.0,33.0,12.0
1970-01-01 00:00:00.020250913,3.0,SSG,130.0,66.0,60.0,4.0,0.524,11.5,7승0무3패,1패,32-4-29,34-0-31,2025.0,1,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,31.0,0.5230769230769231,0.9027777777777778,3.0,1,0.273,756.0,1367.0,152.0,724.0,5.25,1269 2/3,163.0,630.0,1195.0,814.0,740.0,1.55,119.0,123.0,0.977,149.0,39.0,79.3,103.0,428.0,720.0,1182.0,0.2848,0.19019999999999998,430.9,4.93,1.45,0.0,154.0,73.0,24.0
1970-01-01 00:00:00.020250913,4.0,KT,132.0,66.0,62.0,4.0,0.516,12.5,6승0무4패,3승,33-1-32,33-3-30,2025.0,1,6.0,0.0,4.0,0.6,33.0,1.0,32.0,0.5,33.0,3.0,30.0,0.5,0.9166666666666666,6.0,0,0.279,767.0,1413.0,145.0,722.0,5.11,1284 1/3,155.0,443.0,1118.0,804.0,729.0,1.47,116.0,110.0,0.978,61.0,27.0,69.3,97.0,406.0,698.0,1125.0,0.2756,0.1712,404.5,4.536666666666666,1.2733333333333332,0.0,469.0,149.0,71.0
1970-01-01 00:00:00.020250913,5.0,삼성,132.0,65.0,65.0,2.0,0.5,14.5,5승0무5패,3패,35-0-30,30-2-35,2025.0,1,5.0,0.0,5.0,0.5,35.0,0.0,30.0,0.5384615384615384,30.0,2.0,35.0,0.44776119402985076,0.9166666666666666,4.0,1,0.269,770.0,1336.0,185.0,734.0,4.68,1282 2/3,164.0,477.0,980.0,719.0,667.0,1.45,81.0,105.0,0.984,113.0,29.0,79.6,97.0,373.0,650.0,1067.0,0.289,0.1874,404.3,3.62,1.2000000000000002,304.0,391.0,112.0,53.0
1970-01-01 00:00:00.020250913,5.0,롯데,134.0,64.0,64.0,6.0,0.5,14.5,3승1무6패,2승,34-4-31,30-2-33,2025.0,1,3.0,1.0,6.0,0.3,34.0,4.0,31.0,0.4927536231884058,30.0,2.0,33.0,0.46153846153846156,0.9305555555555556,7.0,0,0.285,802.0,1454.0,125.0,757.0,5.05,1280 2/3,139.0,523.0,1131.0,791.0,719.0,1.53,123.0,143.0,0.977,105.0,42.0,71.4,67.0,431.0,757.0,1159.0,0.2912,0.167,427.20000000000005,3.9899999999999998,1.2833333333333332,0.0,462.0,129.0,49.0
1970-01-01 00:00:00.020250913,7.0,NC,129.0,60.0,63.0,6.0,0.488,16.0,4승0무6패,1승,31-1-31,29-5-32,2025.0,1,4.0,0.0,6.0,0.4,31.0,1.0,31.0,0.49206349206349204,29.0,5.0,32.0,0.4393939393939394,0.8958333333333334,5.0,1,0.274,773.0,1371.0,172.0,737.0,5.0,1275 2/3,137.0,531.0,1061.0,801.0,708.0,1.51,108.0,115.0,0.979,104.0,33.0,75.9,94.0,380.0,701.0,1112.0,0.2872,0.175,411.1,2.69,1.03,157.0,182.0,38.0,11.0
1970-01-01 00:00:00.020250913,8.0,KIA,130.0,61.0,65.0,4.0,0.484,16.5,4승0무6패,2승,32-2-27,29-2-38,2025.0,1,4.0,0.0,6.0,0.4,32.0,2.0,27.0,0.5245901639344263,29.0,2.0,38.0,0.42028985507246375,0.9027777777777778,8.0,0,0.301,858.0,1542.0,163.0,812.0,4.4,1288,141.0,539.0,1125.0,759.0,629.0,1.48,146.0,133.0,0.973,125.0,44.0,74.0,104.0,433.0,785.0,1237.0,0.29679999999999995,0.1944,456.69999999999993,3.3149999999999995,1.26,0.0,267.0,76.0,32.0
